,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
118,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,appendix expression|has appendix expression,,,http://rdaregistry.info/Elements/e/P20118,has appendix expression,,,,,
119,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,supplement expression|has supplement expression,,,http://rdaregistry.info/Elements/e/P20172,has supplement expression,,,,,
120,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
121,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
122,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,errata work|has errata work,,,http://rdaregistry.info/Elements/w/P10092,has errata work,,,,,
123,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,addenda work|has addenda work,,,http://rdaregistry.info/Elements/w/P10112,has addenda work,,,,,
124,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,appendix work|has appendix work,,,http://rdaregistry.info/Elements/w/P10123,has appendix work,,,,,
125,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,issue|has issue,,,http://rdaregistry.info/Elements/w/P10141,has issue,,,,,
126,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,supplement work|has supplement work,,,http://rdaregistry.info/Elements/w/P10172,has supplement work,,,,,
127,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
128,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,special issue|has special issue,,,http://rdaregistry.info/Elements/w/P10410,has special issue,,,,,
129,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,augmented by expression|is augmented by expression,,,http://rdaregistry.info/Elements/e/P20105,is augmented by expression,,,,,
130,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,addenda expression|has addenda expression,,,http://rdaregistry.info/Elements/e/P20109,has addenda expression,,,,,
131,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,appendix expression|has appendix expression,,,http://rdaregistry.info/Elements/e/P20118,has appendix expression,,,,,
132,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,supplement expression|has supplement expression,,,http://rdaregistry.info/Elements/e/P20172,has supplement expression,,,,,
133,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
134,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
135,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
136,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
137,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
138,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
139,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,errata work|has errata work,,,http://rdaregistry.info/Elements/w/P10092,has errata work,,,,,
140,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,addenda work|has addenda work,,,http://rdaregistry.info/Elements/w/P10112,has addenda work,,,,,
141,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,appendix work|has appendix work,,,http://rdaregistry.info/Elements/w/P10123,has appendix work,,,,,
142,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,issue|has issue,,,http://rdaregistry.info/Elements/w/P10141,has issue,,,,,
143,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,supplement work|has supplement work,,,http://rdaregistry.info/Elements/w/P10172,has supplement work,,,,,
144,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
145,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,special issue|has special issue,,,http://rdaregistry.info/Elements/w/P10410,has special issue,,,,,
146,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,augmented by expression|is augmented by expression,,,http://rdaregistry.info/Elements/e/P20105,is augmented by expression,,,,,
147,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,addenda expression|has addenda expression,,,http://rdaregistry.info/Elements/e/P20109,has addenda expression,,,,,
148,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,appendix expression|has appendix expression,,,http://rdaregistry.info/Elements/e/P20118,has appendix expression,,,,,
149,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,supplement expression|has supplement expression,,,http://rdaregistry.info/Elements/e/P20172,has supplement expression,,,,,
150,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
151,,770,SUPPLEMENT/SPECIAL ISSUE ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
