,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
132,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
133,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
134,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
135,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
136,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
137,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
138,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
139,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
140,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
141,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
142,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
143,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
144,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
145,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
146,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,issue of|is issue of,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,,,,
147,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
148,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of expression|is part of expression,,,http://rdaregistry.info/Elements/e/P20074,is part of expression,,,,,
149,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
150,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
151,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
152,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
153,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
154,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
155,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
156,,773,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
